428.3	234.6	357.7	621.6
430	234.7	358.1	621.9
431.5	234.8	358.4	621.8
433	234.9	358.9	621.9
434.5	235	359.3	621.8
435.7	235.1	359.7	622
437	235.2	360.1	622.1
438.3	235.3	360.5	622.2
439.5	235.4	360.9	622.4
440.9	235.5	361.3	622.7
442.1	235.4	361.7	622.6
443.5	235.5	362.1	622.5
444.7	235.4	362.5	622.6
445.8	235.5	362.9	622.7
447	235.4	363.4	622.9
448.3	235.5	363.8	623.3
449.5	235.7	364.2	623.6
450.6	235.6	364.7	623.4
451.8	235.7	365.2	623.1
452.8	235.6	365.7	623
454.1	235.7	366	622.9
455.1	235.8	366.5	622.8
456.1	235.9	366.9	622.7
457.1	236	367.4	622.8
458	236.2	368	623
459.1	236.3	368.3	622.8
460	236.5	368.8	623.2
460.9	236.6	369.4	623.7
461.9	236.7	369.8	624.6
462.9	236.8	370.3	625.4
464	236.7	370.9	626.4
465.2	236.5	371.4	626.9
466.6	236.4	371.8	627.3
468	236.3	372.2	627.6
469.6	236.2	372.7	628
470.9	236.4	373.2	628.1
472.4	236.6	373.6	628
473.9	236.8	374.2	627.9
475.6	237.1	374.7	628
477.5	236.9	375.2	627.9
480	237	375.7	627.6
482.6	237.2	376.2	627.4
485.9	237.3	376.8	627.7
489.4	237.4	377.3	627.8
492.9	237.5	377.7	627.5
496.3	237.6	378.1	627.3
499.3	237.7	378.5	627.1
502.2	237.6	379	626.6
504.6	237.5	379.4	626.2
507.2	237.6	379.9	625.3
510	237.8	380.4	624.4
513.2	237.9	381	623.5
516.5	238	381.2	622.8
520.1	238.1	381.6	622
523.7	238.3	382.2	621
527.2	238.2	382.6	619.6
530.5	238.3	383	617.6
533.8	238.1	382.9	615.3
536.9	238	383.6	613
539.8	238.1	383.1	610.8
542.5	238	383.6	607.9
545.2	238.1	384.2	605
547.6	238	384.7	602.1
549.8	237.8	385.2	598.9
551.9	237.4	385.7	595.7
554	236.8	386.2	592.3
556.1	235.9	386.5	588.7
558.1	225.1	386.8	584.9
560.1	211.5	386.9	580.6
562.2	202.5	387.1	576.2
564.2	196.9	387.6	571.8
566.2	193.5	388	567.2
568.2	191.4	388.6	562.9
570	190.1	389.2	558.6
571.8	189.2	390	554
573.5	188.6	390.6	549.1
575	188.3	391.2	544.2
576.4	188.1	391.9	539
577.8	187.9	392.6	533.5
579	186.7	393.3	528.1
580.2	185	394	522.8
581.2	184	394.6	517.6
582.2	185.1	395.2	512.5
583.1	187.1	395.7	507.3
584	188.6	396.3	502.2
584.8	189.6	397	496.8
585.4	190.4	397.6	491.3
586	191.4	398.3	485.8
586.7	192.3	399	480.2
587.5	193.1	399.8	474.8
588.1	193.8	400.4	469.5
588.7	194.4	401.2	464.4
589.2	195	401.9	459.4
589.8	195.4	402.7	454.2
590.3	195.8	403.4	448.9
590.6	196.2	404.1	443.7
590.9	196.6	404.9	438.4
591.2	197.1	405.5	433.2
591.5	197.5	406.2	428
591.7	197.8	406.9	422.9
591.9	198.3	407.6	417.7
592.2	198.7	408.3	412.6
592.4	198.8	408.9	407.7
592.6	202.4	409.8	402.9
592.9	206.1	410.5	398
593.2	208.8	411.3	393.5
593.4	210.2	412	389
593.6	211.1	412.7	384.9
593.8	211.8	413.4	380.5
593.9	212.6	414.1	375.9
594.1	213.7	414.9	371.3
594.2	214.3	415.6	366.7
594.3	214.7	416.2	362.3
594.1	215.1	417	358
594	215.6	417.6	354
593.8	216.2	418.3	349.9
593.7	216.5	418.9	346
593.5	216.7	419.5	342
593.3	217.6	420.3	338.1
593.2	218.6	420.8	334.2
593.1	219.6	421.5	330.5
592.8	220.6	422.1	326.8
592.6	221.6	422.8	323.4
592.3	222.4	423.4	319.6
592.1	223.2	424	315.9
591.8	223.8	424.6	312.4
591.3	224.4	425.2	308.9
590.9	225.1	425.8	305.6
590.3	225.6	426.3	302.6
589.8	226.2	427	299.5
589.2	226.7	427.6	296.6
588.6	227.2	428.1	293.6
588	227.7	428.7	290.5
587.3	228.2	429.3	287.6
586.6	228.7	429.8	284.7
586	229.1	430.3	281.7
585.3	229.6	430.9	278.6
584.8	230	432	275.7
584.1	230.4	432.5	272.8
583.4	230.8	433.1	270
582.7	231.1	433.6	267.2
582	231.6	434.1	264.7
581.4	232	434.7	262.1
580.7	232.4	435.2	259.6
580.1	232.7	435.5	257
579.4	233	436.1	254.5
578.6	233.4	436.5	252
577.9	233.6	437.1	249.6
577.2	234.1	437.6	247.2
576.5	234.4	438.1	245
575.7	234.9	438.4	242.8
575	235.4	438.9	240.6
574.3	235.7	439.3	238.5
573.7	236.1	439.7	236.4
573	237	440.2	234.5
572.4	237.8	440.6	232.8
571.7	238.4	440.9	230.7
571.1	239	441.3	228.9
570.7	239.5	441.8	227.2
570.1	239.8	442.1	225.6
569.5	240.1	442.6	223.6
568.9	240.5	443	221.8
568.3	240.8	443.2	219.7
567.7	241	443.6	217.9
567.1	241.2	443.9	216.1
566.5	241.3	444.4	214.5
566	241.4	444.6	213.2
565.5	241.6	445	211.7
565	241.9	445.4	210.8
564.6	242.1	445.7	209.1
564	242.3	446	207.8
563.7	242.5	446.3	206.3
563.3	242.8	446.6	204.7
563	243.1	446.9	203.2
562.6	243.2	447.1	201.9
562.2	243.4	447.3	200.9
562	243.5	447.6	199.7
561.8	243.8	448	198.7
561.6	244	448.3	197.6
561.4	244.2	448.5	196.4
561.2	244.6	448.7	195.1
561.1	244.9	449	193.9
561	245.2	449.3	192.6
560.8	245.5	449.4	191.5
560.7	245.9	449.7	190.3
560.4	246.2	449.9	189.3
560.2	246.5	450.2	188.3
560	247	450.4	187.3
559.8	247.4	450.6	186.4
559.6	247.8	450.8	185.3
559.3	248.4	450.9	184.4
559.1	249.6	451.1	183.3
559	251	451.2	182.4
558.9	252.1	451.3	181.5
559	252.8	451.5	180.6
559.1	253.5	451.7	179.8
559.2	254	451.9	179.1
559.4	253.6	452	178.5
559.5	253	452.2	178
559.7	252.7	452.3	177.7
560	252.8	452.5	177.4
560.3	253.1	452.6	177.5
560.6	253.6	452.8	177.7
560.9	254	453	178
561.2	254.3	453.4	178.4
561.5	254.7	453.6	179
561.7	255	453.8	179.6
561.8	255.3	454	180.5
561.9	255.6	454.1	181.7
561.7	255.9	454.2	183.1
561.5	256.1	454.3	184.8
561.4	256.2	454.4	186.6
561.3	256	454.5	188.6
561.2	255.9	454.6	190.6
561.4	255.6	454.8	192.8
561.5	255.5	454.9	194.9
561.6	255.4	455	197
561.9	255.6	455.1	199.4
562.1	255.8	455.2	201.9
562.3	254.9	455.3	204.5
562.5	254	455.4	207.1
562.7	252.4	455.5	209.6
563	251.6	455.6	212.2
563.3	250.7	455.7	214.9
563.8	250.5	455.8	217.7
564.2	250.4	456	220.6
564.8	250.5	456.2	223.6
565.4	250.9	456.4	226.7
565.9	251.2	456.5	230
566.4	251.6	456.6	233
566.8	251.8	456.7	236.3
567.2	252.1	456.8	239.3
567.6	251.9	456.9	242.7
568	252	457	246
568.3	252.2	457.1	249.3
568.4	252.5	457.2	252.7
568.5	252.7	457.4	256.2
568.6	252.9	457.5	259.5
568.7	253.2	457.6	263
568.8	253.7	457.7	266.5
569	254.1	457.9	270
569.1	254.6	458.1	273.4
569	255	458.2	276.9
569.1	255.6	458.3	280.5
569	255.9	458.5	284.2
568.9	256.4	458.6	287.8
569	256.6	458.8	291.4
569.1	257	459	294.7
569.2	257.2	459.2	298.1
569.3	257.4	459.3	301.5
569.2	257.7	459.5	304.8
569.1	258	459.6	308.2
568.9	258.3	459.8	311.4
568.8	258.4	460	314.7
569	258.5	460.1	318
569.1	258.6	460.4	321.4
569.3	258.5	460.6	324.7
569.4	258.9	460.7	328.1
569.5	259.6	460.9	331.4
569.7	260	461.1	334.7
569.8	260.4	461.2	337.9
569.7	260.8	461.3	341.2
569.6	261.3	461.5	344.6
569.5	261.6	461.6	347.8
569.4	261.7	461.8	351.1
569.3	261.6	461.9	354.5
569.4	261.5	462.1	357.8
569.5	261.4	462.3	361
569.6	261.2	462.5	364.2
569.7	260.9	462.7	367.2
569.8	260.8	462.8	370.2
570	260.6	463	373
570.1	260.4	463.1	375.9
570.3	259.9	463.3	378.8
570.4	259.4	463.5	381.6
570.5	258.9	463.7	384.3
570.7	258.5	463.9	387.1
570.8	258.1	464	389.8
571.2	257.7	464.3	392.5
571.6	257.5	464.4	395.2
572.1	257.1	464.7	397.7
572.7	256.9	464.8	400.5
573.2	256.6	464.9	403.1
573.8	256.2	465.1	405.7
574.2	255.7	465.4	408.3
574.5	255.2	465.6	410.7
574.7	254.8	465.7	412.9
575	254.6	465.9	415.1
575.1	253.7	466	417.1
575.3	252.3	466.2	419.3
575.2	251.1	466.4	421.6
575.1	250.1	466.6	423.9
575	249.4	466.7	426.3
574.9	247.6	466.9	428.5
574.8	245.5	467.1	430.6
574.9	246.3	467.2	432.7
575	234.4	467.3	435
575.2	217.1	467.6	437.1
575.4	205.6	467.7	438.9
575.7	198.8	467.8	440.7
576	194.5	468	442.4
576.4	191.8	468.2	444.1
576.8	190.2	468.4	446
577.2	189	468.5	448
577.7	187.4	468.7	449.6
578	185.6	468.8	451.2
578.4	185.2	469	452.7
578.7	185.3	469.1	454.2
579	185.6	469.3	455.8
579.2	185.3	469.4	457.4
579.4	184.7	469.7	458.9
579.5	184.4	469.8	460.4
579.6	188	470	461.8
579.8	192.1	470.1	463.4
580	194.9	470.2	464.8
580.1	196.6	470.4	466.2
580.2	197.9	470.6	467.4
580.3	198.7	470.8	468.8
580.5	198.9	471.1	470.1
580.8	199.5	471.3	471.5
581.1	200.4	471.4	473.3
581.4	201.5	471.6	474.7
581.9	202.3	471.7	475.9
582.3	202.9	471.9	477.1
582.5	203.3	472	478.4
582.8	203.4	472.1	479.4
583.1	203	472.2	480.6
583.2	202.5	472.3	482
583.4	202.1	472.5	483.4
583.3	201.9	472.6	484.9
583.2	201.8	472.8	486.4
583.3	201.6	473	487.6
583.1	201.4	473.2	488.8
583	201	473.3	489.9
582.9	200.5	473.5	491.1
582.8	200	473.7	492.3
582.7	199.6	473.9	493.4
582.6	198.9	474.2	494.5
582.5	197.1	474.3	495.7
582.4	197.4	474.4	496.7
582.2	198.4	474.5	497.8
582	202.2	474.7	498.8
581.8	197.4	474.8	500.1
581.7	194.9	475	501.4
581.6	194.4	475.3	502.6
581.5	194.5	475.5	503.6
581.4	194.7	475.7	504.5
581.3	194.5	475.8	505.6
581.1	194.3	476	506.7
581	194	476.2	507.8
581.1	193.8	476.3	508.8
581.2	192.9	476.6	509.7
581.4	193.2	476.8	510.7
581.5	193.5	477	511.8
581.6	193.2	477.1	512.9
581.7	192.7	477.3	514.1
582	191.1	477.6	515.3
582.1	194.8	477.7	516.3
582.3	194	478	517.2
582.4	192.5	478.2	517.9
582.6	191.3	478.5	518.7
582.8	190.6	478.7	519.7
583	189.9	478.8	520.7
583.2	189.6	479	521.7
583.4	189.4	479.3	522.7
583.5	189.3	479.4	523.5
583.6	189.2	479.6	524.4
583.7	189.3	479.7	525.3
583.8	189.2	479.9	526.1
583.9	189.3	480	527.2
584	189.4	480.1	528.4
583.8	189.3	480.4	529.5
583.7	189.4	480.7	530.3
583.5	189.3	481	531.1
583.4	189.4	481.2	531.9
583.3	189.3	481.4	532.7
583.2	189.4	481.6	533.3
583.1	189.5	482	533.9
582.9	189.4	482.3	534.4
582.8	189.1	482.6	535
582.7	189	482.8	535.7
582.8	188.9	483	536.5
582.7	189	483.1	537.1
582.6	189.1	483.4	537.6
582.7	189	483.6	538.1
582.6	188.9	483.8	538.7
582.5	189.1	483.9	539.3
582.4	189.2	484.2	540.1
582.3	189.3	484.4	540.7
582.2	189.4	484.5	541.2
582.4	189.3	484.7	541.8
582.5	189.4	484.9	542.4
582.7	189.5	485.1	542.7
582.8	189	485.3	543.1
583.1	188.9	485.4	543.4
582.9	189	485.6	543.7
582.7	189.1	485.8	544.2
582.9	189.3	485.9	544.5
583.5	189.7	486.2	545
584.3	189.8	486.3	545.7
585.3	189.7	486.4	546.2
586.5	189.8	486.6	546.5
587.7	189.9	486.8	546.9
588.6	190	486.9	547.4
589.7	190.1	487.1	548
590.9	190	487.2	548.5
592	190.1	487.4	548.9
593.1	190.2	487.5	549.5
594.2	190.1	487.7	549.9
595.2	190.2	487.9	550.4
595.7	190.1	488	550.9
596.1	190.2	488.1	551.4
595.8	190.1	488.2	552
595.2	190.2	488.4	552.5
593.8	190.3	488.6	553.1
592.1	190.4	488.7	553.7
589.7	190.3	489	554.1
587	190.4	489.2	554.3
583.9	190.3	489.3	554.5
580.3	190.4	489.4	554.9
576.7	190.3	489.6	555.3
572.6	190.4	489.7	555.9
568.2	190.5	489.8	556.6
563.7	190.4	489.9	557
559.5	190.6	490.1	557.3
555	190.7	490.2	557.4
549.4	190.6	490.3	557.6
543.6	190.5	490.5	557.9
539.1	190.6	490.6	558.3
533.5	190.5	490.8	558.8
527.9	190.6	491	559.5
522.1	190.5	491.2	559.9
516.4	190.6	491.3	560.1
510.4	190.7	491.4	560
504.4	190.8	491.5	560.1
498.3	190.9	491.8	560.3
492.1	190.8	491.9	560.6
486	190.9	492	561.1
480	190.8	492.1	561.8
474.1	190.9	492.2	562.1
468	191	492.3	562.4
462.1	190.8	492.5	562.2
456.4	184.9	492.7	563.3
450.7	183.3	492.8	564.5
445.1	184.9	492.9	565.6
439.5	185.9	493.1	566.8
434.1	186.7	493.2	568.2
428.8	187.1	493.3	569.3
423.5	187.3	493.5	570
418.3	187.7	493.7	570.4
413.3	188.2	493.9	570.9
408.2	188.3	493.8	571.3
403.2	188.5	493.9	572
398.2	188.6	494.1	573
393.3	188.8	493.8	573.9
388.3	189	493.4	574.4
383.6	189.2	493	574.8
378.8	189.4	492.7	575
374.1	189.6	492.5	575.4
369.4	189.9	492.3	575.9
364.9	190	492.2	576.4
360.5	190.3	492.1	576.9
356.2	190.5	492.2	577.4
352.3	190.8	492.4	577.9
349.2	191	492.5	578.3
344.2	191.2	492.7	578.7
340.3	191.4	492.8	579
336.5	191.6	492.9	579.2
333	191.9	493.2	579.6
328.8	192.1	493.5	580.1
325.2	192.3	493.8	580.8
321.6	192.6	494.3	581.5
318	192.9	494.7	581.6
314.5	193.1	495.2	581.8
310.9	193.3	495.6	581.9
307.6	193.6	496	582.1
304	193.8	496.3	582
300.7	194	496.6	581.9
297.5	194.2	497	582.1
294.4	194.4	496.9	582.7
291.3	194.6	497.6	583
288	195	497.4	583.4
284.9	195.3	497.3	584
281.9	195.4	496.3	584.4
279	195.7	497	584.9
276	196	496.9	585
273.1	196.2	497.2	584.4
270.2	196.4	497.3	584.3
267.4	196.7	497.4	584.5
264.7	197	497.5	584.2
262	197.2	497.4	584.1
259.4	197.4	497.3	585
256.8	197.7	496.9	586.1
254.4	197.9	496.7	586.2
252	198.1	496.4	585.6
249.4	198.3	496.2	585
247	198.6	495.8	584.7
244.7	198.8	495.4	584.3
242.2	198.9	494.9	583.8
240.1	199.2	494.5	583
237.9	199.4	494	583.2
235.8	199.6	493.5	582.3
233.7	199.8	492.9	581.5
231.6	200	492.4	580.7
229.6	200.2	491.7	579.5
227.3	200.5	491	577.6
225.4	200.6	490.4	575.3
223.4	200.9	489.7	573.1
221.4	201	488.9	570.6
219.5	201.2	488.3	568.1
217.7	201.5	487.4	565.9
216	201.7	486.6	563.4
214.2	201.9	485.5	560.6
212.7	202.1	484.6	557.4
211	202.3	484.9	554.2
209.4	202.4	483	551.3
207.8	202.7	481.9	548.1
206.1	202.9	481	544.8
204.5	203	480.1	541.3
202.9	203.2	479.1	537.9
201.2	203.3	478.3	534.2
199.8	203.5	477.3	530.7
198.1	203.7	476.3	527
196.3	204.1	475.3	522.9
194.9	204.3	474	518.6
193.3	204.4	473.3	514
191.8	204.6	472.1	509.7
190.5	204.7	471.1	505.5
189.1	205	470.1	501.3
187.8	205.2	469	496.9
186.6	205.5	467.9	492.6
185.4	205.7	466.8	488.2
184.3	205.9	465.8	483.8
183.2	206.3	464.6	479.4
182.2	206.5	463.5	474.8
180.7	206.7	462.5	470
179.9	206.9	461.5	465.3
178.7	207.1	460.5	460.7
177.5	207.4	459.4	456.2
176.4	207.6	458.1	451.8
175.1	207.7	457.1	447.7
173.8	208.2	455.9	443.3
172.5	207.6	454.8	438.8
171.2	214.7	453.8	434.1
170	209	452.4	429.4
168.9	202.6	451.1	424.9
167.9	198	449.6	420.5
167.1	195.3	448.2	416.2
166.4	193.6	446.8	412
165.8	192.5	445.5	407.8
165.2	191.8	444.4	403.6
164.7	191.4	442.4	399.2
164.2	191.2	441.4	395.1
163.5	191.1	440.3	391
163	191	439.2	386.9
162.6	190.9	438.1	383
162	190.8	436.6	379.1
161.3	190.9	435.4	375.2
160.5	190.8	434.2	371.1
159.7	190.9	433	367.1
159.1	190.8	431.9	363.1
158.3	190.9	430.6	359.6
157.7	190.8	429.6	356.2
157.1	190.9	428.7	352.8
156.5	190.8	427.6	349.4
156.2	190.9	426.6	346
156.1	190.8	425.5	342.4
156	190.9	424.5	339
156.4	191	423.4	335.7
156.8	190.9	422.4	332.3
157.5	190.4	421.2	329
158.3	185.2	420.1	325.7
159.2	184.4	419.2	322.5
160.3	187.1	418	319.2
161.6	191.6	416.7	316.2
163	193.7	415.5	313.4
164.6	192.1	414.2	310.5
166.4	190.3	413	307.7
168.3	189.6	412	304.9
170.3	189.1	410.9	302
172.6	188.9	409.9	299.4
174.9	186.4	408.8	296.8
177.3	184.3	407.8	294.4
179.8	188.4	406.9	291.8
182.3	191	406	289.4
184.7	192.5	405	286.9
187.3	192.9	403.9	284.6
189.7	195.3	402.8	282.1
192.1	194.5	401.8	279.7
194.6	192.2	400.8	277.3
197.1	190.7	399.8	275
199.6	189.6	398.5	272.8
202.2	189	396.9	270.6
204.8	188.7	395.5	268.4
207.4	188.5	394.2	266.2
210.1	188.3	393.1	264.1
213	188.4	392	261.9
215.8	188.7	391	259.9
218.7	191.5	390.2	257.9
221.5	191.7	389.4	256.1
224.2	186.4	388.6	254.5
227.1	186.3	387.7	252.8
229.9	189.2	386.8	251
232.6	192.9	386	249.2
235.2	196	384.9	247.4
237.9	198.8	384	245.7
240.6	200.4	383.2	244
243.2	201.3	382.3	242.5
245.9	201.8	381.2	241
248.6	202.2	380.4	239.6
251.2	202.7	379.5	238.3
253.8	203.1	378.6	236.9
256.6	203.6	377.7	235.5
259.3	204.1	376.8	233.9
262	204.6	375.8	232.6
264.7	205.2	374.9	231.3
267.5	205.8	374	230
270.3	206.3	373	228.6
273.3	206.4	372.2	227.3
276.2	206.6	371.3	225.8
279.2	206.8	370.3	224.5
282.1	207.1	369.4	223.2
285.2	207.5	368.5	222
288.3	208	367.7	220.7
291.3	208.5	366.8	219.6
294.2	208.9	365.9	218.5
297.2	209.3	365	217.3
300.2	209.6	364.2	216.2
303.1	209.7	363.2	215.1
306	209.9	362.4	214
308.9	210.2	361.5	212.9
311.8	210.1	360.7	211.9
314.7	210.3	360	210.9
317.5	210.4	359	210
320.3	210.6	358.3	209
323.2	210.5	357.6	207.9
326.1	210.4	356.9	207
328.9	210.3	356.1	205.9
331.6	210.2	355.5	204.9
334.4	210.1	354.7	203.9
337	209.8	353.8	203
339.6	209.7	353.2	202
342.1	209.6	352.4	201.1
344.7	209.4	351.8	200.1
347.1	209.3	351.2	199.3
349.4	209	350.6	198.3
351.8	208.8	350.1	197.4
354	208.6	349.6	196.7
356.1	208.3	349	195.9
358.4	207.9	348.5	195
360.4	207.6	348	194.1
362.6	207.3	347.5	193.4
364.7	207.1	347	192.6
366.7	206.8	346.6	191.9
368.9	206.6	346.2	191.1
371	206.3	345.8	190.3
373.1	205.9	345.4	189.5
375.2	205.5	345.1	188.7
377.4	205.1	344.8	187.9
379.5	204.7	344.4	187.1
381.7	204.4	344.1	186.2
384	204	343.9	185.4
386.2	203.7	343.6	184.7
388.4	203.4	343.2	184.1
390.8	203.1	343.1	183.4
393.1	202.8	342.8	182.7
395.4	202.5	342.6	182
397.7	202.2	342.5	181.3
399.8	201.8	342.3	180.6
402.1	201.3	342.2	179.9
404.2	200.8	342	179.2
406.2	200.4	341.9	178.5
408.4	199.9	341.8	177.9
410.2	199.5	341.7	177.2
412	199	341.8	176.5
413.6	198.5	341.7	175.6
415.3	198.1	341.8	174.9
416.8	197.6	341.9	174.1
417.9	197.2	341.8	173.4
419.3	196.7	341.9	172.6
420.4	196.1	342	171.9
421.7	195.6	342.2	171.1
422.9	195.1	342.3	170.7
424	194.7	342.4	169.9
425.2	194.2	342.6	169.1
426.6	193.7	342.7	168.3
427.9	193.2	342.9	167.5
429.3	192.7	343.1	166.8
430.8	192.2	343.4	166
432.1	191.7	343.6	165.3
433.7	191.2	343.8	164.6
435	190.7	344	163.9
436.6	190.1	344.3	163.2
438.2	190.6	344.5	162.3
439.6	189.3	344.8	161.5
441.3	187.4	345.1	160.7
442.8	185.8	345.4	159.9
444.5	184.6	345.6	159.1
446.1	183.5	345.9	158.4
447.8	182.8	346.2	157.8
449.4	182	346.5	157.1
451.1	181.2	346.9	156.6
452.6	180.7	347.1	155.9
454	179.9	347.3	155.1
455.3	179.3	347.6	154.4
456.5	178.8	348	153.6
458.2	178.1	348.3	153
458.9	177.5	348.7	152.3
460.1	177	349.2	151.7
461.3	176.4	349.5	151
462.6	175.7	349.9	150.4
463.7	175.2	350.2	150
464.9	174.6	350.6	149.4
466.1	174	351	149
467	173.5	351.4	148.3
468.2	173	351.9	147.8
469.4	172.5	352.3	147.4
470.5	172	352.7	146.7
471.6	171.6	353.1	146.3
472.8	171.2	353.5	145.8
473.9	170.8	354	145.4
474.9	170.4	354.5	144.8
475.9	169.9	355	144.5
476.9	169.6	355.3	144.1
477.9	169.2	355.9	143.6
478.9	168.8	356.2	143.1
479.9	168.5	356.7	142.7
480.9	168.2	357.1	142.2
482	167.7	357.6	141.5
483.1	167.4	358	140.9
484.3	167.1	358.4	140.4
485.3	166.7	358.9	139.8
486.5	166.3	359.4	139.3
487.7	166	359.9	138.7
488.5	165.6	360.3	138.3
489.5	165.2	360.8	137.8
490.4	164.9	361.2	137.3
491.3	164.5	361.6	136.8
492	164.2	362	136.2
492.8	163.9	362.6	135.6
493.8	163.5	363.1	135.1
494.6	163.3	363.6	134.7
495.6	162.9	364	134.3
496.4	162.5	364.4	133.9
497.3	162.2	364.8	133.4
498.1	161.9	365.4	133.1
499	161.6	365.7	132.6
499.8	161.3	366.1	132.2
500.7	160.9	366.6	131.8
501.6	160.5	366.9	131.4
502.5	160.3	367.5	130.9
503.4	160	367.9	130.6
504.2	159.7	368.3	130.1
505.1	159.5	368.9	129.7
505.9	159.1	369	129.3
506.6	158.8	369.7	129
507.4	158.6	370.3	128.8
508.1	158.2	370.9	128.5
508.8	157.9	371.5	128.2
509.4	157.7	371.8	127.8
510	157.5	372.3	127.4
510.6	157.1	372.8	127
511.3	156.8	373.2	126.7
511.9	156.5	373.6	126.3
512.4	156.3	374.1	126.2
513	156.2	374.6	125.9
513.4	157	375	125.5
514	157.8	375.5	125.2
514.4	157.9	376	124.9
515.1	158	376.5	124.6
515.7	157.7	376.9	124.1
516.3	157.4	377.4	123.6
517.1	157.3	377.9	123.3
517.8	157	378.4	122.9
518.6	156.7	378.9	122.6
519.4	152.1	379.4	122.1
520.1	152.4	379.8	121.9
520.9	152.7	380.3	121.6
521.6	152.5	380.8	121.2
522.4	152.4	381.3	120.9
523	151.9	381.9	120.4
523.6	151.5	382.4	120.1
524.1	150.9	383	119.3
524.6	150.4	383.4	118.9
525.1	149.8	383.9	118.6
525.6	149.4	384.3	118.4
526.2	148.9	384.8	118
526.7	148.5	385.3	117.6
527.3	148.1	385.7	117.4
527.8	147.7	386.2	117
528.3	147.4	386.7	116.6
528.8	147	387.1	116.3
529.3	146.6	387.7	115.9
529.8	146.2	388	115.7
530.4	145.8	388.4	115.6
530.9	145.5	388.9	115.2
531.4	145.1	389.4	114.9
531.9	144.7	389.8	114.5
532.5	144.4	390.3	114.2
533.1	144.1	390.7	113.8
533.6	143.8	391.2	113.3
534.2	143.5	391.6	113.1
534.7	143.1	392.1	112.6
535.1	142.8	392.6	112.3
535.7	142.5	393.1	112
536.3	142.1	393.7	111.6
536.8	141.8	394.1	111.2
537.4	141.5	394.5	110.8
537.6	141.2	395	110.5
538.5	141	395.4	110.1
539.2	140.7	395.8	109.6
539.8	140.4	396.2	109.3
540.3	140.1	396.6	108.8
540.9	139.8	397	108.4
541.4	139.6	397.4	107.9
542.1	139.3	397.8	107.6
542.8	139	398.3	107.2
543.9	138.8	398.8	106.8
545	138.5	399.2	106.6
546.1	138.2	399.6	106.1
547.4	137.9	400.1	105.6
548.5	137.6	400.5	105.2
549.3	137.3	400.8	105
550.3	137.1	401.2	104.6
551.1	136.8	401.6	104.1
552	136.5	402	103.7
552.9	136.3	402.4	103.3
553.7	136	402.9	102.8
554.7	135.8	403.2	102.5
555.7	135.6	403.9	102.1
556.5	135.3	404.2	101.8
557.4	135.1	404.6	101.4
558.3	134.9	405	100.9
559.1	134.6	405.3	100.6
559.9	134.4	405.7	100.2
560.4	134.1	406.1	99.8
561.2	133.9	406.5	99.3
561.9	133.6	406.9	99
562.7	133.4	407.3	98.7
563.4	133.1	407.6	98.3
564.2	132.8	408	98.1
565	132.6	408.2	97.7
565.9	132.4	408.6	97.3
566.6	132.2	409	97
567.3	132	409.4	96.8
567.9	132.4	409.7	96.4
568.4	132.2	410.1	96.3
569	132.1	410.6	96
569.2	132	410.9	95.7
569.1	131.8	411.2	95.5
568.7	131.6	411.6	95.2
568.4	131.4	411.9	95
568.3	131.3	412.3	94.8
568.6	131.2	412.6	94.6
569.4	131	413	94.4
570.6	130.9	413.1	94.1
571.7	130.6	413.6	93.8
573.4	130.5	413.9	93.6
575.2	130.3	414.2	93.4
576.9	130.2	414.4	93
578.2	129.9	414.5	92.8
579.3	129.7	414.8	92.5
580.8	129.5	415	92.2
581.4	129.3	415.2	92
581.8	129.2	415.5	91.6
582.1	129	415.9	91.4
582	128.7	416.3	91.1
581.5	128.5	416.7	90.9
580.6	128.3	417.2	90.8
579.1	128.1	417.5	90.6
577.3	128	418	90.3
575	127.7	418.4	90.2
572.1	127.5	418.8	89.8
569.3	127.4	419.2	89.6
566	127.2	419.6	89.4
562.3	127.3	420	89.2
558.3	127.4	420.6	89.1
554	127.3	420.9	89
549.5	127.2	421.3	88.7
544.8	127.8	421.6	88.5
539.6	128.3	422	88.4
534.5	128.8	422.4	88.2
529	129	422.7	87.9
523.3	129.1	423	87.7
517.5	129	423.4	87.6
511.5	129.2	423.7	87.4
505.5	129	424.2	87.3
499.5	128.9	424.6	87
493.5	128.7	425.1	86.9
487.5	128.6	425.5	86.7
481.5	128.4	425.2	86.5
475.6	128.1	426.4	86.4
469.8	128	427.1	86.3
463.8	127.8	427.4	86.1
458	127.5	427.8	86
452.3	123.7	427.9	85.9
446.4	122.8	427.8	85.8
440.9	121.3	427.7	85.7
435.3	121.2	427.6	85.5
429.8	120.7	427.7	85.3
424.3	120.2	427.8	85.2
418.9	119.8	429.1	85.1
413.4	119.3	427.3	85
408	118.8	429	84.9
402.5	118.3	432.3	84.6
397.4	117.8	430	84.5
392	117.4	431.3	84.3
387	117	430.5	84.1
381.9	116.6	430.6	83.9
376.9	116.2	430.8	83.8
372	115.8	431.1	83.6
367.2	115.4	431.7	83.4
362.6	115	432.3	83.2
358	114.7	433	83.1
353.5	114.2	433.6	82.9
349.2	113.9	434.3	82.7
344.9	113.4	434.9	82.5
340.6	113.1	435.6	82.4
336.5	112.7	436	82.3
332.3	112.3	436.6	82.2
328.3	112.1	437.3	82
324.3	111.7	437.6	81.9
320.4	111.4	438	81.8
316.6	111.1	438.4	81.7
312.8	110.7	438.6	81.5
309	110.4	439	81.6
